match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value,team_folder,form_value,team_strength,team_strength_normalized,home_advantage,match_day_of_week,match_month,match_is_weekend,tournament_type,matchday,tournament_phase,tournament_progress,detailed_phase
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Wins_percentage,all,38.89,Leon,46.296666666666674,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Team Wins_count,home,9.0,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Team Wins_percentage,home,64.29,Leon,13.87,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Team Wins_percentage,home,64.29,Leon,34.72666666666667,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Team Wins_percentage,home,64.29,Leon,46.296666666666674,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Wins_count,away,5.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Wins_percentage,away,35.71,Leon,13.87,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Wins_percentage,away,35.71,Leon,34.72666666666667,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Wins_percentage,away,35.71,Leon,46.296666666666674,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Draws_count,all,10.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Draws_percentage,all,27.78,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Team Draws_count,home,4.0,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Team Draws_percentage,home,40.0,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Draws_count,away,6.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Draws_percentage,away,60.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_count,all,46.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_average,all,1.28,Leon,33.76,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_average,all,1.28,Leon,12.756666666666668,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_average,all,1.28,Leon,1.28,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_first,all,42.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Goals Conceded_count,home,23.0,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Goals Conceded_percentage,home,50.0,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Goals Conceded_average,home,1.28,Leon,33.76,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Goals Conceded_average,home,1.28,Leon,12.756666666666668,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Goals Conceded_average,home,1.28,Leon,1.28,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Goals Conceded_first,home,39.0,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_count,away,23.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_percentage,away,50.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_average,away,1.28,Leon,33.76,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_average,away,1.28,Leon,12.756666666666668,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_average,away,1.28,Leon,1.28,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Goals Conceded_first,away,45.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Lost_count,all,12.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Lost_percentage,all,33.33,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Team Lost_count,home,5.0,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Team Lost_percentage,home,41.67,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Lost_count,away,7.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Team Lost_percentage,away,58.33,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Both Teams To Score_count,all,18.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Both Teams To Score_percentage,all,50.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Both Teams To Score_count,home,9.0,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,True,Both Teams To Score_percentage,home,50.0,Leon,,503.028,0.42404960026105437,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Both Teams To Score_count,away,9.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_19684,2022-2023,2025-04-24 23:16:07.509376,10836,Leon,False,Both Teams To Score_percentage,away,50.0,Leon,,503.028,0.42404960026105437,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Both Teams To Score_count,all,24.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Both Teams To Score_percentage,all,63.16,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Both Teams To Score_count,home,12.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Both Teams To Score_percentage,home,50.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Both Teams To Score_count,away,12.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Both Teams To Score_percentage,away,50.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Draws_count,all,9.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Draws_percentage,all,23.68,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Team Draws_count,home,4.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Team Draws_percentage,home,44.44,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Draws_count,away,5.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Draws_percentage,away,55.56,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Wins_count,all,14.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Wins_percentage,all,36.84,Leon,36.84,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Wins_percentage,all,36.84,Leon,54.135000000000005,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Wins_percentage,all,36.84,Leon,45.61333333333334,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Team Wins_count,home,10.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Team Wins_percentage,home,71.43,Leon,36.84,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Team Wins_percentage,home,71.43,Leon,54.135000000000005,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Team Wins_percentage,home,71.43,Leon,45.61333333333334,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Wins_count,away,4.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Wins_percentage,away,28.57,Leon,36.84,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Wins_percentage,away,28.57,Leon,54.135000000000005,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Wins_percentage,away,28.57,Leon,45.61333333333334,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Failed To Score_count,all,7.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Failed To Score_percentage,all,18.42,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Failed To Score_count,home,2.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Failed To Score_percentage,home,28.57,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Failed To Score_overall_percentage,home,5.26,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Failed To Score_count,away,5.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Failed To Score_percentage,away,71.43,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Failed To Score_overall_percentage,away,13.16,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_count,all,53.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_average,all,1.39,Leon,33.79666666666667,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_average,all,1.39,Leon,10.513333333333334,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_average,all,1.39,Leon,1.3933333333333333,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_first,all,45.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals_count,home,30.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals_percentage,home,56.6,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals_average,home,1.58,Leon,33.79666666666667,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals_average,home,1.58,Leon,10.513333333333334,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals_average,home,1.58,Leon,1.3933333333333333,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals_first,home,46.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_count,away,23.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_percentage,away,43.4,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_average,away,1.21,Leon,33.79666666666667,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_average,away,1.21,Leon,10.513333333333334,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_average,away,1.21,Leon,1.3933333333333333,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals_first,away,43.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Lost_count,all,15.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Lost_percentage,all,39.47,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Team Lost_count,home,5.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Team Lost_percentage,home,33.33,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Lost_count,away,10.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Team Lost_percentage,away,66.67,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Cleansheets_count,all,7.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Cleansheets_percentage,all,18.42,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Cleansheets_count,home,5.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Cleansheets_percentage,home,71.43,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Cleansheets_count,away,2.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Cleansheets_percentage,away,28.57,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_count,all,56.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_average,all,1.47,Leon,1.42,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_average,all,1.47,Leon,1.28,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_average,all,1.47,Leon,1.4733333333333334,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_first,all,40.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals Conceded_count,home,22.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals Conceded_percentage,home,39.29,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals Conceded_average,home,1.16,Leon,1.42,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals Conceded_average,home,1.16,Leon,1.28,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals Conceded_average,home,1.16,Leon,1.4733333333333334,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,True,Goals Conceded_first,home,38.0,Leon,,494.55600000000004,0.3664545602871599,1,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_count,away,34.0,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_percentage,away,60.71,Leon,,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_average,away,1.79,Leon,1.42,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_average,away,1.79,Leon,1.28,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
team_stat_10836_21623,2023-2024,2025-04-24 23:16:07.113998,10836,Leon,False,Goals Conceded_average,away,1.79,Leon,1.4733333333333334,494.55600000000004,0.3664545602871599,0,3,4,0,Clausura,7.0,regular_season,0.4117647058823529,mid
