match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals_count,all,66.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals_average,all,1.57
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals_first,all,44.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,True,Goals_count,home,37.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,True,Goals_percentage,home,56.06
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,True,Goals_average,home,1.76
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,True,Goals_first,home,44.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals_count,away,29.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals_percentage,away,43.94
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals_average,away,1.38
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals_first,away,44.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Team Wins_count,all,21.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Team Wins_percentage,all,50.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,True,Team Wins_count,home,12.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,True,Team Wins_percentage,home,57.14
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Team Wins_count,away,9.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Team Wins_percentage,away,42.86
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals Conceded_count,all,45.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals Conceded_average,all,1.07
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,False,Goals Conceded_first,all,40.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,True,Goals Conceded_count,home,19.0
team_stat_609_18469,2021-2022,2025-04-24T23:16:05.807198,609,Tigres UANL,True,Goals Conceded_percentage,home,42.22
