match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Team Lost_count,all,9.0
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Team Lost_percentage,all,21.43
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,True,Team Lost_count,home,2.0
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,True,Team Lost_percentage,home,22.22
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Team Lost_count,away,7.0
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Team Lost_percentage,away,77.78
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Team Draws_count,all,14.0
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Team Draws_percentage,all,33.33
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,True,Team Draws_count,home,8.0
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,True,Team Draws_percentage,home,57.14
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Team Draws_count,away,6.0
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Team Draws_percentage,away,42.86
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Cleansheets_count,all,11.0
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,False,Cleansheets_percentage,all,26.19
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,True,Cleansheets_count,home,7.0
team_stat_609_21623,2023-2024,2025-04-24T23:16:05.014884,609,Tigres UANL,True,Cleansheets_percentage,home,63.64
