match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Team Wins_count,all,22.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Team Wins_percentage,all,50.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,True,Team Wins_count,home,12.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,True,Team Wins_percentage,home,54.55
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Team Wins_count,away,10.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Team Wins_percentage,away,45.45
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Goals Conceded_count,all,40.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Goals Conceded_average,all,0.91
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Goals Conceded_first,all,25.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,True,Goals Conceded_count,home,18.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,True,Goals Conceded_percentage,home,45.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,True,Goals Conceded_average,home,0.78
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,True,Goals Conceded_first,home,26.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Goals Conceded_count,away,22.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Goals Conceded_percentage,away,55.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Goals Conceded_average,away,1.05
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Goals Conceded_first,away,23.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Both Teams To Score_count,all,18.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Both Teams To Score_percentage,all,40.91
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,True,Both Teams To Score_count,home,9.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,True,Both Teams To Score_percentage,home,50.0
team_stat_609_19684,2022-2023,2025-04-24T23:16:05.420644,609,Tigres UANL,False,Both Teams To Score_count,away,9.0
