match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,True,Goals_count,home,30.0
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,True,Goals_percentage,home,55.56
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,True,Goals_average,home,1.5
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,True,Goals_first,home,38.0
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,False,Goals_count,away,24.0
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,False,Goals_percentage,away,44.44
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,False,Goals_average,away,1.33
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,False,Goals_first,away,53.0
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,False,Both Teams To Score_count,all,24.0
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,False,Both Teams To Score_percentage,all,63.16
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,True,Both Teams To Score_count,home,15.0
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,True,Both Teams To Score_percentage,home,62.5
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,False,Both Teams To Score_count,away,9.0
team_stat_10036_21623,2023-2024,2025-04-24T23:16:00.593330,10036,Pachuca,False,Both Teams To Score_percentage,away,37.5
