match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Cleansheets_percentage,away,42.11
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Failed To Score_count,all,9.0
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Failed To Score_percentage,all,22.5
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,True,Failed To Score_count,home,4.0
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,True,Failed To Score_percentage,home,44.44
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,True,Failed To Score_overall_percentage,home,10.0
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Failed To Score_count,away,5.0
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Failed To Score_percentage,away,55.56
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Failed To Score_overall_percentage,away,12.5
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Both Teams To Score_count,all,19.0
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Both Teams To Score_percentage,all,47.5
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,True,Both Teams To Score_count,home,8.0
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,True,Both Teams To Score_percentage,home,42.11
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Both Teams To Score_count,away,11.0
team_stat_2687_18469,2021-2022,2025-04-24T23:15:55.108029,2687,America,False,Both Teams To Score_percentage,away,57.89
