match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Draws_count,all,7.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Draws_percentage,all,18.42
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Team Draws_count,home,3.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Team Draws_percentage,home,42.86
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Draws_count,away,4.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Draws_percentage,away,57.14
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals_count,all,65.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals_average,all,1.71
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals_first,all,43.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Goals_count,home,38.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Goals_percentage,home,58.46
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Goals_average,home,2.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Goals_first,home,39.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals_count,away,27.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals_percentage,away,41.54
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals_average,away,1.42
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals_first,away,48.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Wins_count,all,23.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Wins_percentage,all,60.53
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Team Wins_count,home,14.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Team Wins_percentage,home,60.87
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Wins_count,away,9.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Wins_percentage,away,39.13
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals Conceded_count,all,41.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals Conceded_average,all,1.08
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals Conceded_first,all,43.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Goals Conceded_count,home,18.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Goals Conceded_percentage,home,43.9
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Goals Conceded_average,home,0.95
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Goals Conceded_first,home,45.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals Conceded_count,away,23.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals Conceded_percentage,away,56.1
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals Conceded_average,away,1.21
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Goals Conceded_first,away,40.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Cleansheets_count,all,12.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Cleansheets_percentage,all,31.58
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Cleansheets_count,home,6.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Cleansheets_percentage,home,50.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Cleansheets_count,away,6.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Cleansheets_percentage,away,50.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Failed To Score_count,all,3.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Failed To Score_percentage,all,7.89
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Failed To Score_count,home,0.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Failed To Score_percentage,home,0.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Failed To Score_overall_percentage,home,0.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Failed To Score_count,away,3.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Failed To Score_percentage,away,100.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Failed To Score_overall_percentage,away,7.89
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Lost_count,all,8.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Lost_percentage,all,21.05
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Team Lost_count,home,2.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,True,Team Lost_percentage,home,25.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Lost_count,away,6.0
team_stat_2687_17191,2020-2021,2025-04-24T23:15:55.823162,2687,America,False,Team Lost_percentage,away,75.0
