match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals Conceded_count,all,52.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals Conceded_average,all,1.49
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals Conceded_first,all,44.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,True,Goals Conceded_count,home,26.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,True,Goals Conceded_percentage,home,50.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,True,Goals Conceded_average,home,1.53
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,True,Goals Conceded_first,home,45.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals Conceded_count,away,26.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals Conceded_percentage,away,50.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals Conceded_average,away,1.44
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals Conceded_first,away,43.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals_count,all,35.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals_average,all,1.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,False,Goals_first,all,45.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,True,Goals_count,home,21.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,True,Goals_percentage,home,60.0
team_stat_3951_19684,2022-2023,2025-04-24T23:16:09.643159,3951,Necaxa,True,Goals_average,home,1.24
