match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_count,all,60.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_average,all,1.58
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_first,all,41.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_count,home,22.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_percentage,home,36.67
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_average,home,1.1
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_first,home,42.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_count,away,38.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_percentage,away,63.33
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_average,away,2.11
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_first,away,40.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Cleansheets_count,all,11.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Cleansheets_percentage,all,28.95
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,True,Cleansheets_count,home,8.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,True,Cleansheets_percentage,home,72.73
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Cleansheets_count,away,3.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Cleansheets_percentage,away,27.27
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Team Draws_count,all,7.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Team Draws_percentage,all,18.42
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,True,Team Draws_count,home,2.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,True,Team Draws_percentage,home,28.57
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Team Draws_count,away,5.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Team Draws_percentage,away,71.43
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals_count,all,48.0
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals_average,all,1.26
team_stat_2626_19684,2022-2023,2025-04-24T23:15:56.983024,2626,Cruz Azul,False,Goals_first,all,40.0
