match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Cleansheets_count,all,13.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Cleansheets_percentage,all,31.71
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Cleansheets_count,home,7.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Cleansheets_percentage,home,53.85
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Cleansheets_count,away,6.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Cleansheets_percentage,away,46.15
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals Conceded_count,all,43.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals Conceded_average,all,1.05
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals Conceded_first,all,47.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Goals Conceded_count,home,19.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Goals Conceded_percentage,home,44.19
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Goals Conceded_average,home,0.9
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Goals Conceded_first,home,51.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals Conceded_count,away,24.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals Conceded_percentage,away,55.81
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals Conceded_average,away,1.2
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals Conceded_first,away,42.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Team Draws_count,all,9.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Team Draws_percentage,all,21.95
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Team Draws_count,home,3.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Team Draws_percentage,home,33.33
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Team Draws_count,away,6.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Team Draws_percentage,away,66.67
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals_count,all,62.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals_average,all,1.51
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals_first,all,41.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Goals_count,home,36.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Goals_percentage,home,58.06
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Goals_average,home,1.71
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Goals_first,home,43.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals_count,away,26.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals_percentage,away,41.94
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals_average,away,1.3
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Goals_first,away,39.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Team Wins_count,all,23.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Team Wins_percentage,all,56.1
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Team Wins_count,home,15.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Team Wins_percentage,home,65.22
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Team Wins_count,away,8.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Team Wins_percentage,away,34.78
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Failed To Score_count,all,7.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,False,Failed To Score_percentage,all,17.07
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Failed To Score_count,home,2.0
team_stat_10836_17191,2020-2021,2025-04-24T23:16:08.390718,10836,Leon,True,Failed To Score_percentage,home,28.57
