match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,True,Failed To Score_percentage,home,66.67
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,True,Failed To Score_overall_percentage,home,14.29
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,False,Failed To Score_count,away,3.0
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,False,Failed To Score_percentage,away,33.33
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,False,Failed To Score_overall_percentage,away,7.14
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,False,Both Teams To Score_count,all,19.0
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,False,Both Teams To Score_percentage,all,45.24
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,True,Both Teams To Score_count,home,8.0
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,True,Both Teams To Score_percentage,home,42.11
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,False,Both Teams To Score_count,away,11.0
team_stat_2662_19684,2022-2023,2025-04-24T23:15:59.031454,2662,Monterrey,False,Both Teams To Score_percentage,away,57.89
