match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals_count,all,65.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals_average,all,1.63
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals_first,all,35.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Goals_count,home,36.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Goals_percentage,home,55.38
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Goals_average,home,1.8
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Goals_first,home,27.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals_count,away,29.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals_percentage,away,44.62
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals_average,away,1.45
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals_first,away,44.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Draws_count,all,10.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Draws_percentage,all,25.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Team Draws_count,home,5.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Team Draws_percentage,home,50.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Draws_count,away,5.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Draws_percentage,away,50.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Lost_count,all,9.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Lost_percentage,all,22.5
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Team Lost_count,home,4.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Team Lost_percentage,home,44.44
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Lost_count,away,5.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Lost_percentage,away,55.56
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Both Teams To Score_count,all,21.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Both Teams To Score_percentage,all,52.5
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Both Teams To Score_count,home,11.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Both Teams To Score_percentage,home,52.38
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Both Teams To Score_count,away,10.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Both Teams To Score_percentage,away,47.62
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Wins_count,all,21.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Wins_percentage,all,52.5
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Team Wins_count,home,11.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Team Wins_percentage,home,52.38
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Wins_count,away,10.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Team Wins_percentage,away,47.62
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Cleansheets_count,all,12.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Cleansheets_percentage,all,30.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Cleansheets_count,home,6.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Cleansheets_percentage,home,50.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Cleansheets_count,away,6.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Cleansheets_percentage,away,50.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals Conceded_count,all,40.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals Conceded_average,all,1.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,False,Goals Conceded_first,all,44.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Goals Conceded_count,home,21.0
team_stat_2662_21623,2023-2024,2025-04-24T23:15:58.645543,2662,Monterrey,True,Goals Conceded_percentage,home,52.5
